service_id,route_id,count
MARS20SEM,MARS2061N,27
MARS20SEM,MARS2061S,31
MARS20SEM,MARS2063N,37
MARS20SEM,MARS2063S,36
MARS20SEM,MARS2065N,47
MARS20SEM,MARS2065S,52
MARS20SEM,MARS2066E,27
MARS20SEM,MARS2066O,24
MARS20SEM,MARS2070E,36
MARS20SEM,MARS2070O,34
MARS20SEM,MARS2073N,41
MARS20SEM,MARS2073S,41
MARS20SEM,MARS2074E,21
MARS20SEM,MARS2074O,21
MARS20SEM,MARS2076E,48
MARS20SEM,MARS2076O,44
MARS20SEM,MARS20901N,9
MARS20SEM,MARS20901S,6
MARS20SEM,MARS20902N,23
MARS20SEM,MARS20902S,23
MARS20SEM,MARS20903N,23
MARS20SEM,MARS20903S,28
MARS20SEM,MARS20925N,13
MARS20SEM,MARS20925S,11
MARS20SEM,MARS20942E,5
MARS20SEM,MARS20942O,4
REMX20DIM,REMX2012E,16
REMX20DIM,REMX2012O,16
REMX20DIM,REMX20144E,27
REMX20DIM,REMX20144O,27
REMX20DIM,REMX20151N,28
REMX20DIM,REMX20151S,27
REMX20DIM,REMX2017N,23
REMX20DIM,REMX2017S,21
REMX20DIM,REMX2020E,17
REMX20DIM,REMX2020O,16
REMX20DIM,REMX20222E,7
REMX20DIM,REMX20222O,6
REMX20DIM,REMX2022E,15
REMX20DIM,REMX2022O,14
REMX20DIM,REMX2024E,28
REMX20DIM,REMX2024O,28
REMX20DIM,REMX2026E,47
REMX20DIM,REMX2026O,51
REMX20DIM,REMX2027N,18
REMX20DIM,REMX2027S,18
REMX20DIM,REMX20313N,1
REMX20DIM,REMX20313S,1
REMX20DIM,REMX2031N,18
REMX20DIM,REMX2031S,20
REMX20DIM,REMX2033N,12
REMX20DIM,REMX2033S,11
REMX20DIM,REMX20360N,25
REMX20DIM,REMX2037N,13
REMX20DIM,REMX2037S,13
REMX20DIM,REMX2039N,26
REMX20DIM,REMX2039S,24
REMX20DIM,REMX2040E,26
REMX20DIM,REMX2040O,26
REMX20DIM,REMX2042E,50
REMX20DIM,REMX2042O,50
REMX20DIM,REMX2043N,20
REMX20DIM,REMX2043S,20
REMX20DIM,REMX2045N,18
REMX20DIM,REMX2045S,18
REMX20DIM,REMX2046N,30
REMX20DIM,REMX2046S,29
REMX20DIM,REMX2048E,20
REMX20DIM,REMX2048O,19
REMX20DIM,REMX2050E,25
REMX20DIM,REMX2050O,25
REMX20DIM,REMX2052E,19
REMX20DIM,REMX2052O,18
REMX20DIM,REMX2055N,17
REMX20DIM,REMX2055S,18
REMX20DIM,REMX2056E,27
REMX20DIM,REMX2056O,27
REMX20DIM,REMX2058E,18
REMX20DIM,REMX2058O,17
REMX20DIM,REMX2060E,17
REMX20DIM,REMX2060O,19
REMX20DIM,REMX2061N,19
REMX20DIM,REMX2061S,18
REMX20DIM,REMX2063N,19
REMX20DIM,REMX2063S,17
REMX20DIM,REMX2065N,19
REMX20DIM,REMX2065S,17
REMX20DIM,REMX2066E,27
REMX20DIM,REMX2066O,26
REMX20DIM,REMX2070E,26
REMX20DIM,REMX2070O,28
REMX20DIM,REMX2073N,19
REMX20DIM,REMX2073S,21
REMX20DIM,REMX2074E,17
REMX20DIM,REMX2074O,18
REMX20DIM,REMX2076E,31
REMX20DIM,REMX2076O,29
REMX20DIM,REMX20903N,17
REMX20DIM,REMX20903S,15
REMX20SAM,REMX2012E,17
REMX20SAM,REMX2012O,17
REMX20SAM,REMX20144E,28
REMX20SAM,REMX20144O,28
REMX20SAM,REMX20151N,29
REMX20SAM,REMX20151S,27
REMX20SAM,REMX2017N,24
REMX20SAM,REMX2017S,21
REMX20SAM,REMX2020E,18
REMX20SAM,REMX2020O,18
REMX20SAM,REMX20222E,8
REMX20SAM,REMX20222O,7
REMX20SAM,REMX2022E,17
REMX20SAM,REMX2022O,16
REMX20SAM,REMX2024E,30
REMX20SAM,REMX2024O,30
REMX20SAM,REMX2026E,51
REMX20SAM,REMX2026O,51
REMX20SAM,REMX2027N,21
REMX20SAM,REMX2027S,20
REMX20SAM,REMX202E,3
REMX20SAM,REMX202O,2
REMX20SAM,REMX20313N,1
REMX20SAM,REMX20313S,1
REMX20SAM,REMX2031N,19
REMX20SAM,REMX2031S,21
REMX20SAM,REMX2033N,12
REMX20SAM,REMX2033S,11
REMX20SAM,REMX20360N,36
REMX20SAM,REMX2037N,13
REMX20SAM,REMX2037S,13
REMX20SAM,REMX2039N,26
REMX20SAM,REMX2039S,24
REMX20SAM,REMX2040E,27
REMX20SAM,REMX2040O,27
REMX20SAM,REMX2042E,51
REMX20SAM,REMX2042O,51
REMX20SAM,REMX2043N,20
REMX20SAM,REMX2043S,22
REMX20SAM,REMX2045N,18
REMX20SAM,REMX2045S,18
REMX20SAM,REMX2046N,30
REMX20SAM,REMX2046S,30
REMX20SAM,REMX2048E,22
REMX20SAM,REMX2048O,23
REMX20SAM,REMX2050E,25
REMX20SAM,REMX2050O,26
REMX20SAM,REMX2052E,21
REMX20SAM,REMX2052O,19
REMX20SAM,REMX2055N,18
REMX20SAM,REMX2055S,18
REMX20SAM,REMX2056E,27
REMX20SAM,REMX2056O,28
REMX20SAM,REMX2058E,19
REMX20SAM,REMX2058O,19
REMX20SAM,REMX2060E,19
REMX20SAM,REMX2060O,20
REMX20SAM,REMX2061N,20
REMX20SAM,REMX2061S,19
REMX20SAM,REMX2063N,21
REMX20SAM,REMX2063S,21
REMX20SAM,REMX2065N,21
REMX20SAM,REMX2065S,18
REMX20SAM,REMX2066E,27
REMX20SAM,REMX2066O,26
REMX20SAM,REMX2070E,26
REMX20SAM,REMX2070O,28
REMX20SAM,REMX2073N,22
REMX20SAM,REMX2073S,23
REMX20SAM,REMX2074E,17
REMX20SAM,REMX2074O,18
REMX20SAM,REMX2076E,31
REMX20SAM,REMX2076O,31
REMX20SAM,REMX20903N,18
REMX20SAM,REMX20903S,17
REMX20SEM,REMX2012E,22
REMX20SEM,REMX2012O,22
REMX20SEM,REMX20144E,41
REMX20SEM,REMX20144O,43
REMX20SEM,REMX20151N,66
REMX20SEM,REMX20151S,67
REMX20SEM,REMX2017N,46
REMX20SEM,REMX2017S,41
REMX20SEM,REMX2020E,21
REMX20SEM,REMX2020O,20
REMX20SEM,REMX20222E,14
REMX20SEM,REMX20222O,17
REMX20SEM,REMX2022E,21
REMX20SEM,REMX2022O,22
REMX20SEM,REMX2024E,41
REMX20SEM,REMX2024O,44
REMX20SEM,REMX20252E,9
REMX20SEM,REMX20252O,11
REMX20SEM,REMX2026E,93
REMX20SEM,REMX2026O,96
REMX20SEM,REMX2027N,29
REMX20SEM,REMX2027S,27
REMX20SEM,REMX202E,4
REMX20SEM,REMX202O,7
REMX20SEM,REMX20313N,2
REMX20SEM,REMX20313S,2
REMX20SEM,REMX2031N,35
REMX20SEM,REMX2031S,34
REMX20SEM,REMX2033N,27
REMX20SEM,REMX2033S,26
REMX20SEM,REMX2036E,11
REMX20SEM,REMX2036O,11
REMX20SEM,REMX2037N,35
REMX20SEM,REMX2037S,33
REMX20SEM,REMX2039N,28
REMX20SEM,REMX2039S,32
REMX20SEM,REMX20402E,8
REMX20SEM,REMX20402O,6
REMX20SEM,REMX20404E,4
REMX20SEM,REMX2040E,47
REMX20SEM,REMX2040O,47
REMX20SEM,REMX2041N,5
REMX20SEM,REMX2041S,4
REMX20SEM,REMX2042E,77
REMX20SEM,REMX2042O,75
REMX20SEM,REMX2043N,24
REMX20SEM,REMX2043S,26
REMX20SEM,REMX2045N,29
REMX20SEM,REMX2045S,30
REMX20SEM,REMX2046N,35
REMX20SEM,REMX2046S,37
REMX20SEM,REMX2048E,35
REMX20SEM,REMX2048O,33
REMX20SEM,REMX2050E,33
REMX20SEM,REMX2050O,34
REMX20SEM,REMX2052E,21
REMX20SEM,REMX2052O,19
REMX20SEM,REMX2055N,25
REMX20SEM,REMX2055S,29
REMX20SEM,REMX2056E,38
REMX20SEM,REMX2056O,31
REMX20SEM,REMX2058E,33
REMX20SEM,REMX2058O,30
REMX20SEM,REMX2060E,23
REMX20SEM,REMX2060O,22
REMX20SEM,REMX2061N,27
REMX20SEM,REMX2061S,31
REMX20SEM,REMX2063N,37
REMX20SEM,REMX2063S,36
REMX20SEM,REMX2065N,47
REMX20SEM,REMX2065S,52
REMX20SEM,REMX2066E,27
REMX20SEM,REMX2066O,24
REMX20SEM,REMX2070E,36
REMX20SEM,REMX2070O,34
REMX20SEM,REMX2073N,41
REMX20SEM,REMX2073S,41
REMX20SEM,REMX2074E,21
REMX20SEM,REMX2074O,21
REMX20SEM,REMX2076E,44
REMX20SEM,REMX2076O,43
REMX20SEM,REMX20901N,9
REMX20SEM,REMX20901S,6
REMX20SEM,REMX20902N,23
REMX20SEM,REMX20902S,23
REMX20SEM,REMX20903N,23
REMX20SEM,REMX20903S,28
REMX20SEM,REMX20925N,13
REMX20SEM,REMX20925S,11
REMX20SEM,REMX20942E,5
REMX20SEM,REMX20942O,4
MARS20SAM,MARS2012E,17
MARS20SAM,MARS2012O,17
MARS20SAM,MARS20144E,29
MARS20SAM,MARS20144O,29
MARS20SAM,MARS20151N,29
MARS20SAM,MARS20151S,31
MARS20SAM,MARS2017N,24
MARS20SAM,MARS2017S,21
MARS20SAM,MARS2020E,18
MARS20SAM,MARS2020O,18
MARS20SAM,MARS20222E,8
MARS20SAM,MARS20222O,7
MARS20SAM,MARS2022E,17
MARS20SAM,MARS2022O,17
MARS20SAM,MARS2024E,31
MARS20SAM,MARS2024O,30
MARS20SAM,MARS2026E,53
MARS20SAM,MARS2026O,52
MARS20SAM,MARS2027N,21
MARS20SAM,MARS2027S,20
MARS20SAM,MARS202E,3
MARS20SAM,MARS202O,2
MARS20SAM,MARS20313N,1
MARS20SAM,MARS20313S,1
MARS20SAM,MARS2031N,19
MARS20SAM,MARS2031S,21
MARS20SAM,MARS2033N,12
MARS20SAM,MARS2033S,11
MARS20SAM,MARS20360N,36
MARS20SAM,MARS2036E,3
MARS20SAM,MARS2036O,3
MARS20SAM,MARS2037N,13
MARS20SAM,MARS2037S,13
MARS20SAM,MARS2039N,26
MARS20SAM,MARS2039S,24
MARS20SAM,MARS20402E,3
MARS20SAM,MARS20404E,2
MARS20SAM,MARS2040E,28
MARS20SAM,MARS2040O,28
MARS20SAM,MARS2042E,51
MARS20SAM,MARS2042O,54
MARS20SAM,MARS2043N,20
MARS20SAM,MARS2043S,22
MARS20SAM,MARS2045N,18
MARS20SAM,MARS2045S,18
MARS20SAM,MARS2046N,30
MARS20SAM,MARS2046S,30
MARS20SAM,MARS2048E,22
MARS20SAM,MARS2048O,23
MARS20SAM,MARS2050E,25
MARS20SAM,MARS2050O,27
MARS20SAM,MARS2052E,21
MARS20SAM,MARS2052O,19
MARS20SAM,MARS2055N,19
MARS20SAM,MARS2055S,18
MARS20SAM,MARS2056E,27
MARS20SAM,MARS2056O,28
MARS20SAM,MARS2058E,19
MARS20SAM,MARS2058O,19
MARS20SAM,MARS2060E,19
MARS20SAM,MARS2060O,20
MARS20SAM,MARS2061N,20
MARS20SAM,MARS2061S,19
MARS20SAM,MARS2063N,21
MARS20SAM,MARS2063S,21
MARS20SAM,MARS2065N,25
MARS20SAM,MARS2065S,23
MARS20SAM,MARS2066E,27
MARS20SAM,MARS2066O,26
MARS20SAM,MARS2070E,26
MARS20SAM,MARS2070O,28
MARS20SAM,MARS2073N,22
MARS20SAM,MARS2073S,23
MARS20SAM,MARS2074E,17
MARS20SAM,MARS2074O,18
MARS20SAM,MARS2076E,34
MARS20SAM,MARS2076O,33
MARS20SAM,MARS20903N,18
MARS20SAM,MARS20903S,17
MARS20SAM,MARS20925N,3
MARS20SAM,MARS20925S,3
MARS20SEM,MARS2012E,22
MARS20SEM,MARS2012O,22
MARS20SEM,MARS20144E,41
MARS20SEM,MARS20144O,43
MARS20SEM,MARS20151N,65
MARS20SEM,MARS20151S,66
MARS20SEM,MARS2017N,46
MARS20SEM,MARS2017S,41
MARS20SEM,MARS2020E,21
MARS20SEM,MARS2020O,20
MARS20SEM,MARS20222E,14
MARS20SEM,MARS20222O,17
MARS20SEM,MARS2022E,21
MARS20SEM,MARS2022O,22
MARS20SEM,MARS2024E,41
MARS20SEM,MARS2024O,44
MARS20SEM,MARS20252E,9
MARS20SEM,MARS20252O,11
MARS20SEM,MARS2026E,92
MARS20SEM,MARS2026O,94
MARS20SEM,MARS2027N,29
MARS20SEM,MARS2027S,27
MARS20SEM,MARS202E,4
MARS20SEM,MARS202O,7
MARS20SEM,MARS20313N,4
MARS20SEM,MARS20313S,4
MARS20SEM,MARS2031N,35
MARS20SEM,MARS2031S,34
MARS20SEM,MARS2033N,27
MARS20SEM,MARS2033S,26
MARS20SEM,MARS2036E,11
MARS20SEM,MARS2036O,10
MARS20SEM,MARS2037N,35
MARS20SEM,MARS2037S,33
MARS20SEM,MARS2039N,28
MARS20SEM,MARS2039S,32
MARS20SEM,MARS20402E,13
MARS20SEM,MARS20402O,9
MARS20SEM,MARS20404E,5
MARS20SEM,MARS2040E,46
MARS20SEM,MARS2040O,46
MARS20SEM,MARS2041N,5
MARS20SEM,MARS2041S,4
MARS20SEM,MARS2042E,77
MARS20SEM,MARS2042O,75
MARS20SEM,MARS2043N,24
MARS20SEM,MARS2043S,26
MARS20SEM,MARS2045N,29
MARS20SEM,MARS2045S,30
MARS20SEM,MARS2046N,35
MARS20SEM,MARS2046S,37
MARS20SEM,MARS2048E,35
MARS20SEM,MARS2048O,33
MARS20SEM,MARS2050E,33
MARS20SEM,MARS2050O,34
MARS20SEM,MARS2052E,21
MARS20SEM,MARS2052O,19
MARS20SEM,MARS2055N,25
MARS20SEM,MARS2055S,29
MARS20SEM,MARS2056E,38
MARS20SEM,MARS2056O,31
MARS20SEM,MARS2058E,33
MARS20SEM,MARS2058O,30
MARS20SEM,MARS2060E,23
MARS20SEM,MARS2060O,22
MARS20SEM,MARS2061N,27
MARS20SEM,MARS2061S,31
MARS20SEM,MARS2063N,37
MARS20SEM,MARS2063S,36
MARS20SEM,MARS2065N,47
MARS20SEM,MARS2065S,52
MARS20SEM,MARS2066E,27
MARS20SEM,MARS2066O,24
MARS20SEM,MARS2070E,36
MARS20SEM,MARS2070O,34
MARS20SEM,MARS2073N,41
MARS20SEM,MARS2073S,41
MARS20SEM,MARS2074E,21
MARS20SEM,MARS2074O,21
MARS20SEM,MARS2076E,48
MARS20SEM,MARS2076O,44
MARS20SEM,MARS20901N,8
MARS20SEM,MARS20901S,6
MARS20SEM,MARS20902N,23
MARS20SEM,MARS20902S,23
MARS20SEM,MARS20903N,23
MARS20SEM,MARS20903S,28
MARS20SEM,MARS20925N,13
MARS20SEM,MARS20925S,11
MARS20SEM,MARS20942E,5
MARS20SEM,MARS20942O,4
MARS20SAM,MARS2012E,17
MARS20SAM,MARS2012O,17
MARS20SAM,MARS20144E,28
MARS20SAM,MARS20144O,28
MARS20SAM,MARS20151N,29
MARS20SAM,MARS20151S,27
MARS20SAM,MARS2017N,24
MARS20SAM,MARS2017S,21
MARS20SAM,MARS2020E,18
MARS20SAM,MARS2020O,18
MARS20SAM,MARS20222E,8
MARS20SAM,MARS20222O,7
MARS20SAM,MARS2022E,17
MARS20SAM,MARS2022O,16
MARS20SAM,MARS2024E,30
MARS20SAM,MARS2024O,30
MARS20SAM,MARS2026E,51
MARS20SAM,MARS2026O,51
MARS20SAM,MARS2027N,21
MARS20SAM,MARS2027S,20
MARS20SAM,MARS202E,3
MARS20SAM,MARS202O,2
MARS20SAM,MARS20313N,1
MARS20SAM,MARS20313S,1
MARS20SAM,MARS2031N,19
MARS20SAM,MARS2031S,21
MARS20SAM,MARS2033N,12
MARS20SAM,MARS2033S,11
MARS20SAM,MARS20360N,36
MARS20SAM,MARS2037N,13
MARS20SAM,MARS2037S,13
MARS20SAM,MARS2039N,26
MARS20SAM,MARS2039S,24
MARS20SAM,MARS2040E,27
MARS20SAM,MARS2040O,27
MARS20SAM,MARS2042E,51
MARS20SAM,MARS2042O,51
MARS20SAM,MARS2043N,20
MARS20SAM,MARS2043S,22
MARS20SAM,MARS2045N,18
MARS20SAM,MARS2045S,18
MARS20SAM,MARS2046N,30
MARS20SAM,MARS2046S,30
MARS20SAM,MARS2048E,22
MARS20SAM,MARS2048O,23
MARS20SAM,MARS2050E,25
MARS20SAM,MARS2050O,26
MARS20SAM,MARS2052E,21
MARS20SAM,MARS2052O,19
MARS20SAM,MARS2055N,18
MARS20SAM,MARS2055S,18
MARS20SAM,MARS2056E,27
MARS20SAM,MARS2056O,28
MARS20SAM,MARS2058E,19
MARS20SAM,MARS2058O,19
MARS20SAM,MARS2060E,19
MARS20SAM,MARS2060O,20
MARS20SAM,MARS2061N,20
MARS20SAM,MARS2061S,19
MARS20SAM,MARS2063N,21
MARS20SAM,MARS2063S,21
MARS20SAM,MARS2065N,21
MARS20SAM,MARS2065S,18
MARS20SAM,MARS2066E,27
MARS20SAM,MARS2066O,26
MARS20SAM,MARS2070E,26
MARS20SAM,MARS2070O,28
MARS20SAM,MARS2073N,22
MARS20SAM,MARS2073S,23
MARS20SAM,MARS2074E,17
MARS20SAM,MARS2074O,18
MARS20SAM,MARS2076E,31
MARS20SAM,MARS2076O,31
MARS20SAM,MARS20903N,18
MARS20SAM,MARS20903S,17
MARS20SEM,MARS2012E,17
MARS20SEM,MARS2012O,17
MARS20SEM,MARS20144E,29
MARS20SEM,MARS20144O,29
MARS20SEM,MARS20151N,29
MARS20SEM,MARS20151S,31
MARS20SEM,MARS2017N,24
MARS20SEM,MARS2017S,21
MARS20SEM,MARS2020E,18
MARS20SEM,MARS2020O,18
MARS20SEM,MARS20222E,8
MARS20SEM,MARS20222O,7
MARS20SEM,MARS2022E,17
MARS20SEM,MARS2022O,17
MARS20SEM,MARS2024E,31
MARS20SEM,MARS2024O,30
MARS20SEM,MARS2026E,53
MARS20SEM,MARS2026O,52
MARS20SEM,MARS2027N,21
MARS20SEM,MARS2027S,20
MARS20SEM,MARS202E,3
MARS20SEM,MARS202O,2
MARS20SEM,MARS20313N,1
MARS20SEM,MARS20313S,1
MARS20SEM,MARS2031N,19
MARS20SEM,MARS2031S,21
MARS20SEM,MARS2033N,12
MARS20SEM,MARS2033S,11
MARS20SEM,MARS20360N,36
MARS20SEM,MARS2036E,3
MARS20SEM,MARS2036O,3
MARS20SEM,MARS2037N,13
MARS20SEM,MARS2037S,13
MARS20SEM,MARS2039N,26
MARS20SEM,MARS2039S,24
MARS20SEM,MARS20402E,3
MARS20SEM,MARS20404E,2
MARS20SEM,MARS2040E,28
MARS20SEM,MARS2040O,28
MARS20SEM,MARS2042E,51
MARS20SEM,MARS2042O,54
MARS20SEM,MARS2043N,20
MARS20SEM,MARS2043S,22
MARS20SEM,MARS2045N,18
MARS20SEM,MARS2045S,18
MARS20SEM,MARS2046N,30
MARS20SEM,MARS2046S,30
MARS20SEM,MARS2048E,22
MARS20SEM,MARS2048O,23
MARS20SEM,MARS2050E,25
MARS20SEM,MARS2050O,27
MARS20SEM,MARS2052E,21
MARS20SEM,MARS2052O,19
MARS20SEM,MARS2055N,19
MARS20SEM,MARS2055S,18
MARS20SEM,MARS2056E,27
MARS20SEM,MARS2056O,28
MARS20SEM,MARS2058E,19
MARS20SEM,MARS2058O,19
MARS20SEM,MARS2060E,19
MARS20SEM,MARS2060O,20
MARS20SEM,MARS2061N,20
MARS20SEM,MARS2061S,19
MARS20SEM,MARS2063N,21
MARS20SEM,MARS2063S,21
MARS20SEM,MARS2065N,25
MARS20SEM,MARS2065S,23
MARS20SEM,MARS2066E,27
MARS20SEM,MARS2066O,26
MARS20SEM,MARS2070E,26
MARS20SEM,MARS2070O,28
MARS20SEM,MARS2073N,22
MARS20SEM,MARS2073S,23
MARS20SEM,MARS2074E,17
MARS20SEM,MARS2074O,18
MARS20SEM,MARS2076E,34
MARS20SEM,MARS2076O,33
MARS20SEM,MARS20903N,18
MARS20SEM,MARS20903S,17
MARS20SEM,MARS20925N,3
MARS20SEM,MARS20925S,3
JUIN20DIM,JUIN2012E,16
JUIN20DIM,JUIN2012O,16
JUIN20DIM,JUIN20144E,26
JUIN20DIM,JUIN20144O,27
JUIN20DIM,JUIN20151N,28
JUIN20DIM,JUIN20151S,27
JUIN20DIM,JUIN2017N,23
JUIN20DIM,JUIN2017S,21
JUIN20DIM,JUIN2020E,17
JUIN20DIM,JUIN2020O,16
JUIN20DIM,JUIN20222E,7
JUIN20DIM,JUIN20222O,6
JUIN20DIM,JUIN2022E,15
JUIN20DIM,JUIN2022O,14
JUIN20DIM,JUIN2024E,28
JUIN20DIM,JUIN2024O,28
JUIN20DIM,JUIN2026E,47
JUIN20DIM,JUIN2026O,51
JUIN20DIM,JUIN2027N,18
JUIN20DIM,JUIN2027S,18
JUIN20DIM,JUIN20313N,1
JUIN20DIM,JUIN20313S,1
JUIN20DIM,JUIN2031N,18
JUIN20DIM,JUIN2031S,20
JUIN20DIM,JUIN2033N,12
JUIN20DIM,JUIN2033S,11
JUIN20DIM,JUIN20360N,25
JUIN20DIM,JUIN2037N,13
JUIN20DIM,JUIN2037S,13
JUIN20DIM,JUIN2039N,26
JUIN20DIM,JUIN2039S,24
JUIN20DIM,JUIN2040E,26
JUIN20DIM,JUIN2040O,26
JUIN20DIM,JUIN2042E,50
JUIN20DIM,JUIN2042O,50
JUIN20DIM,JUIN2043N,20
JUIN20DIM,JUIN2043S,20
JUIN20DIM,JUIN2045N,18
JUIN20DIM,JUIN2045S,18
JUIN20DIM,JUIN2046N,30
JUIN20DIM,JUIN2046S,29
JUIN20DIM,JUIN2048E,20
JUIN20DIM,JUIN2048O,19
JUIN20DIM,JUIN2050E,25
JUIN20DIM,JUIN2050O,25
JUIN20DIM,JUIN2052E,19
JUIN20DIM,JUIN2052O,18
JUIN20DIM,JUIN2055N,17
JUIN20DIM,JUIN2055S,18
JUIN20DIM,JUIN2056E,27
JUIN20DIM,JUIN2056O,27
JUIN20DIM,JUIN2058E,18
JUIN20DIM,JUIN2058O,17
JUIN20DIM,JUIN2060E,17
JUIN20DIM,JUIN2060O,19
JUIN20DIM,JUIN2061N,19
JUIN20DIM,JUIN2061S,18
JUIN20DIM,JUIN2063N,19
JUIN20DIM,JUIN2063S,17
JUIN20DIM,JUIN2065N,19
JUIN20DIM,JUIN2065S,17
JUIN20DIM,JUIN2066E,27
JUIN20DIM,JUIN2066O,26
JUIN20DIM,JUIN2070E,26
JUIN20DIM,JUIN2070O,28
JUIN20DIM,JUIN2073N,19
JUIN20DIM,JUIN2073S,21
JUIN20DIM,JUIN2074E,17
JUIN20DIM,JUIN2074O,18
JUIN20DIM,JUIN2076E,31
JUIN20DIM,JUIN2076O,29
JUIN20DIM,JUIN20903N,17
JUIN20DIM,JUIN20903S,15
JUIN20SAM,JUIN2012E,17
JUIN20SAM,JUIN2012O,17
JUIN20SAM,JUIN20144E,28
JUIN20SAM,JUIN20144O,28
JUIN20SAM,JUIN20151N,29
JUIN20SAM,JUIN20151S,27
JUIN20SAM,JUIN2017N,24
JUIN20SAM,JUIN2017S,21
JUIN20SAM,JUIN2020E,18
JUIN20SAM,JUIN2020O,18
JUIN20SAM,JUIN20222E,8
JUIN20SAM,JUIN20222O,7
JUIN20SAM,JUIN2022E,17
JUIN20SAM,JUIN2022O,16
JUIN20SAM,JUIN2024E,30
JUIN20SAM,JUIN2024O,30
JUIN20SAM,JUIN2026E,51
JUIN20SAM,JUIN2026O,51
JUIN20SAM,JUIN2027N,21
JUIN20SAM,JUIN2027S,20
JUIN20SAM,JUIN202E,3
JUIN20SAM,JUIN202O,2
JUIN20SAM,JUIN20313N,1
JUIN20SAM,JUIN20313S,1
JUIN20SAM,JUIN2031N,19
JUIN20SAM,JUIN2031S,21
JUIN20SAM,JUIN2033N,12
JUIN20SAM,JUIN2033S,11
JUIN20SAM,JUIN20360N,36
JUIN20SAM,JUIN2037N,13
JUIN20SAM,JUIN2037S,13
JUIN20SAM,JUIN2039N,26
JUIN20SAM,JUIN2039S,24
JUIN20SAM,JUIN2040E,27
JUIN20SAM,JUIN2040O,27
JUIN20SAM,JUIN2042E,51
JUIN20SAM,JUIN2042O,51
JUIN20SAM,JUIN2043N,20
JUIN20SAM,JUIN2043S,22
JUIN20SAM,JUIN2045N,18
JUIN20SAM,JUIN2045S,18
JUIN20SAM,JUIN2046N,30
JUIN20SAM,JUIN2046S,30
JUIN20SAM,JUIN2048E,22
JUIN20SAM,JUIN2048O,23
JUIN20SAM,JUIN2050E,25
JUIN20SAM,JUIN2050O,26
JUIN20SAM,JUIN2052E,21
JUIN20SAM,JUIN2052O,19
JUIN20SAM,JUIN2055N,18
JUIN20SAM,JUIN2055S,18
JUIN20SAM,JUIN2056E,27
JUIN20SAM,JUIN2056O,28
JUIN20SAM,JUIN2058E,19
JUIN20SAM,JUIN2058O,19
JUIN20SAM,JUIN2060E,19
JUIN20SAM,JUIN2060O,20
JUIN20SAM,JUIN2061N,20
JUIN20SAM,JUIN2061S,19
JUIN20SAM,JUIN2063N,21
JUIN20SAM,JUIN2063S,21
JUIN20SAM,JUIN2065N,21
JUIN20SAM,JUIN2065S,18
JUIN20SAM,JUIN2066E,27
JUIN20SAM,JUIN2066O,26
JUIN20SAM,JUIN2070E,26
JUIN20SAM,JUIN2070O,28
JUIN20SAM,JUIN2073N,22
JUIN20SAM,JUIN2073S,23
JUIN20SAM,JUIN2074E,17
JUIN20SAM,JUIN2074O,18
JUIN20SAM,JUIN2076E,31
JUIN20SAM,JUIN2076O,31
JUIN20SAM,JUIN20903N,18
JUIN20SAM,JUIN20903S,17
JUIN20SEM,JUIN2012E,20
JUIN20SEM,JUIN2012O,20
JUIN20SEM,JUIN20144E,34
JUIN20SEM,JUIN20144O,31
JUIN20SEM,JUIN20151N,48
JUIN20SEM,JUIN20151S,48
JUIN20SEM,JUIN2017N,33
JUIN20SEM,JUIN2017S,34
JUIN20SEM,JUIN2020E,21
JUIN20SEM,JUIN2020O,19
JUIN20SEM,JUIN20222E,13
JUIN20SEM,JUIN20222O,17
JUIN20SEM,JUIN2022E,19
JUIN20SEM,JUIN2022O,20
JUIN20SEM,JUIN2024E,37
JUIN20SEM,JUIN2024O,37
JUIN20SEM,JUIN20252E,7
JUIN20SEM,JUIN20252O,7
JUIN20SEM,JUIN2026E,67
JUIN20SEM,JUIN2026O,66
JUIN20SEM,JUIN2027N,26
JUIN20SEM,JUIN2027S,28
JUIN20SEM,JUIN202E,4
JUIN20SEM,JUIN202O,6
JUIN20SEM,JUIN20313N,2
JUIN20SEM,JUIN20313S,2
JUIN20SEM,JUIN2031N,23
JUIN20SEM,JUIN2031S,27
JUIN20SEM,JUIN2033N,23
JUIN20SEM,JUIN2033S,23
JUIN20SEM,JUIN20360N,36
JUIN20SEM,JUIN2036E,9
JUIN20SEM,JUIN2036O,8
JUIN20SEM,JUIN2037N,35
JUIN20SEM,JUIN2037S,33
JUIN20SEM,JUIN2039N,26
JUIN20SEM,JUIN2039S,28
JUIN20SEM,JUIN20402E,6
JUIN20SEM,JUIN20402O,6
JUIN20SEM,JUIN20404E,4
JUIN20SEM,JUIN2040E,38
JUIN20SEM,JUIN2040O,38
JUIN20SEM,JUIN2041N,5
JUIN20SEM,JUIN2041S,4
JUIN20SEM,JUIN2042E,54
JUIN20SEM,JUIN2042O,56
JUIN20SEM,JUIN2043N,24
JUIN20SEM,JUIN2043S,26
JUIN20SEM,JUIN2045N,26
JUIN20SEM,JUIN2045S,27
JUIN20SEM,JUIN2046N,31
JUIN20SEM,JUIN2046S,33
JUIN20SEM,JUIN2048E,28
JUIN20SEM,JUIN2048O,26
JUIN20SEM,JUIN2050E,32
JUIN20SEM,JUIN2050O,33
JUIN20SEM,JUIN2052E,18
JUIN20SEM,JUIN2052O,18
